b,qval,target_id,ens_gene,ext_gene
-1.7582113792756497,6.039265467285829e-10,F58A6.9,WBGene00019026,F58A6.9
0.6594382641705531,0.0013511710812977801,F58B3.1,WBGene00003093,lys-4
1.21268065115808,7.54898877348331e-05,F58B3.3,WBGene00003095,lys-6
0.659950588468365,0.000210146510581627,F58B3.9,WBGene00010234,ttr-50
0.5407703830276079,0.00516851208407345,F58B6.2,WBGene00019030,exc-6
-1.4086364228089898,3.16450142706435e-11,F58D2.2,WBGene00010241,F58D2.2
-1.38325507336077,0.000393959656223351,F58D5.6,WBGene00010245,F58D5.6
-1.17092835850832,6.67035198850426e-10,F58D5.7,WBGene00010246,F58D5.7
-1.86575833524184,1.20030011728787e-07,F58E6.12,WBGene00077696,marc-1
-1.6377976868659898,4.61565191349735e-09,F58E6.5,WBGene00010254,F58E6.5
-1.5826429212129098,2.6591884176679804e-07,F58F12.2,WBGene00019062,F58F12.2
-1.4345414708809399,1.16437845925335e-10,F58F12.3,WBGene00019063,F58F12.3
-1.32994966226355,1.65176120790721e-12,F58G1.3,WBGene00010265,F58G1.3
-1.9619446976663601,8.84322977394924e-06,F58G1.9,WBGene00010271,F58G1.9
-1.12634141795648,2.3508314141203703e-08,F58H1.6,WBGene00010289,F58H1.6
-0.7036332853194011,2.39136577733625e-05,F59A1.10,WBGene00010296,dgat-2
-1.7199829478889799,1.33331250052077e-10,F59A1.15,WBGene00010300,F59A1.15
-1.25407231802719,0.0032466034237256898,F59A3.13,WBGene00194697,F59A3.13
-1.07990361473655,1.24770835335144e-05,F59A3.8,WBGene00019081,F59A3.8
0.6462997264732111,0.00968431219737923,F59A3.9,WBGene00019082,pup-3
-0.51176906544744,0.00765368361466138,F59A6.12,WBGene00044665,F59A6.12
-1.284793905526,6.16967260325056e-06,F59A6.2,WBGene00019084,F59A6.2
-1.2013169961231398,4.73138989912043e-09,F59A6.4,WBGene00019086,F59A6.4
-2.8475276867573602,8.81576706502959e-23,F59A6.8,WBGene00003460,msp-71
-0.709196750312427,0.00749036576698936,F59A7.2,WBGene00019090,F59A7.2
-1.3798570994391999,1.08515001744526e-06,F59A7.9,WBGene00019096,cysl-4
-1.6820790041773603,1.41678216781961e-05,F59B2.15,WBGene00185006,F59B2.15
-1.75691194847683,2.68442669262191e-09,F59C6.2,WBGene00010323,dhhc-12
-1.17435764683321,2.94343346771245e-06,F59C6.3,WBGene00010324,F59C6.3
-1.46161989622457,2.425937115655e-12,F59C6.6,WBGene00003742,nlp-4
-0.58940084873491,0.00012642609782891498,F59D6.3,WBGene00019105,asp-8
-1.26047440518104,0.00200236180982423,F59E12.3,WBGene00019119,F59E12.3
0.528234409005886,1.2081654340524598e-08,F59F4.4,WBGene00010339,acl-1
-1.99132428175883,7.327084821269041e-07,F59G1.2,WBGene00006644,tsp-18
-0.90651755746898,0.0036410094748251898,F59H6.4,WBGene00019135,math-32
0.687828933132072,1.78225188801275e-05,H01M10.3,WBGene00045268,ttr-42
-1.30853978534127,2.65004088234341e-05,H04J21.1,WBGene00019150,H04J21.1
-1.20010388742622,1.7470523197409197e-09,H04M03.1,WBGene00019151,pck-3
0.37326858597838,0.000616852815213236,H04M03.3,WBGene00019153,H04M03.3
-1.54716063880776,2.53370868885792e-08,H05L14.1,WBGene00010366,H05L14.1
-1.2653064849184,8.45643886065154e-06,H06H21.9,WBGene00019165,mpz-4
-2.55378335750684,5.74905301099686e-14,H06I04.5,WBGene00019169,H06I04.5
-1.3882334741948998,2.6941214427409e-11,H08M01.1,WBGene00010373,H08M01.1
-1.0375916994302399,0.00614267977014661,H12D21.5,WBGene00010381,H12D21.5
-1.34392781155242,8.515113282457201e-07,H20J04.1,WBGene00019216,H20J04.1
-1.6488151873041799,9.128910655146409e-06,H23L24.2,WBGene00019229,ipla-5
-2.57811708043379,2.11267716553295e-06,H25K10.1,WBGene00010411,H25K10.1
-1.00121949269026,8.85714164636817e-06,H27M09.5,WBGene00019248,H27M09.5
0.46269208244021504,0.000663474200330753,H28G03.2a,WBGene00019250,H28G03.2
1.11597753345127,1.4434124528053402e-10,H29C22.1,WBGene00045261,H29C22.1
-1.45151385811023,1.28260999657494e-08,H32C10.3,WBGene00019257,dhhc-13
-1.36558720796828,2.5346080656017402e-12,H34I24.1,WBGene00019260,H34I24.1
0.40423072848603897,0.00014083318120474398,H34I24.2,WBGene00019261,H34I24.2
-1.22119723277943,0.00031463577975849,H38K22.6,WBGene00044911,H38K22.6
-2.01385728365453,2.4053635569153e-05,H38K22.7,WBGene00044912,H38K22.7
0.345527754741515,0.000299730780597221,H40L08.1,WBGene00010433,H40L08.1
-1.0042508949933,7.46889503046341e-05,K01A11.4a,WBGene00004976,spe-41
-0.921301512112481,0.008824288590581741,K01A2.4b,WBGene00019279,K01A2.4
3.1867684104998797,1.28890120306867e-06,K01A6.4,WBGene00010446,K01A6.4
-1.2068941953911299,7.81536776304318e-05,K01C8.8,WBGene00010460,clec-142
0.469024919468981,0.00875233352926913,K01D12.11,WBGene00010470,cdr-4
1.17421613438286,0.0036090291826826205,K01D12.14,WBGene00010473,hrg-2
-1.32180036919123,1.18319072450263e-11,K01D12.15,WBGene00010474,K01D12.15
-1.17159252830142,2.12708946398607e-06,K01D12.7.1,WBGene00010466,K01D12.7
-1.07961224039372,1.36321738287563e-06,K01D12.7.2,WBGene00010466,K01D12.7
-1.8681094202591202,5.32471679005319e-12,K01H12.2,WBGene00010485,ant-1.3
-1.38990800480404,2.74187693450539e-08,K01H12.4,WBGene00010486,K01H12.4
-1.69266296877811,0.00130338019207595,K02A11.2,WBGene00010487,K02A11.2
0.341084167466076,0.0016218110390476,K02B9.1,WBGene00010492,meg-1
0.39038111189605795,0.0006005790334964481,K02B9.2,WBGene00010493,meg-2
-1.4758599385242,8.782311140008351e-10,K02E11.1,WBGene00010510,ent-3
-0.436437302021698,0.0020194305287817,K02F2.5,WBGene00019324,K02F2.5
-1.09186161678306,7.07601119231716e-05,K02F6.1,WBGene00019335,K02F6.1
-1.25365858133568,1.06565187685897e-10,K02F6.3,WBGene00019337,K02F6.3
0.345500114376542,0.00114387659747825,K02F6.7,WBGene00019341,K02F6.7
-0.9094991252265021,3.9464247394747207e-07,K02F6.9,WBGene00019343,nep-18
0.42029849387249796,0.00041662771949091404,K03A1.5,WBGene00006351,sur-5
0.364310833087398,0.00187799001742012,K03B4.7a,WBGene00019357,cpg-8
0.5798216327415,8.328069687008051e-05,K03C7.2b,WBGene00001441,fkh-9
-1.5502493152023,2.6084529982218107e-13,K03H1.1,WBGene00001603,gln-2
-1.1365904713383101,8.5786522873137e-07,K03H1.12,WBGene00010547,K03H1.12
-0.6994016893122921,0.007761783408064629,K03H1.6,WBGene00010541,ttr-1
-1.55363043105385,8.23862975405413e-08,K03H1.9,WBGene00010544,K03H1.9
0.47159402464914896,0.00148349635936349,K04C1.5,WBGene00010555,K04C1.5
-1.1481860262996102,1.20030011728787e-07,K04C2.8,WBGene00044312,K04C2.8
0.25133718217744,0.0037678750904845295,K04D7.5a,WBGene00001653,gon-4
0.834145659363109,0.000864101062639354,K04G2.10,WBGene00010568,K04G2.10
-1.18437110886185,1.03837197346017e-17,K04G2.4,WBGene00010563,K04G2.4
-1.39555754176119,5.87576052624541e-11,K04H4.5,WBGene00010574,K04H4.5
-1.32615859692112,0.000125510266062206,K05F1.2,WBGene00003469,msp-142
-1.5536437435045298,4.0471223992325396e-13,K05F1.3,WBGene00019406,acdh-8
-1.5693604312490201,7.65897507541453e-09,K05F1.7,WBGene00003456,msp-63
-1.28949795515283,2.5499183825716702e-09,K05F1.9,WBGene00019410,K05F1.9
0.339570917139182,0.000176327832967965,K05G3.3,WBGene00000281,cah-3
0.38369566151465,0.00871245430755042,K06A1.5,WBGene00019427,atg-16.2
-1.5220158407287698,1.5951364940992703e-08,K06A4.8,WBGene00044015,K06A4.8
-1.23435482423609,5.54957487089228e-12,K06A5.2,WBGene00019430,K06A5.2
-1.27584371996003,2.63739055889472e-07,K06A5.3,WBGene00019431,K06A5.3
-1.01059716591359,3.5579562351159597e-10,K06B4.12,WBGene00006686,twk-34
-1.5203272559065801,7.51192716107331e-11,K06B4.15,WBGene00077450,K06B4.15
1.11417149212931,0.000689891727418032,K06G5.2,WBGene00010606,cyp-13B2
-1.3431202670099198,2.1581851735956e-08,K06H7.8,WBGene00019459,K06H7.8
-1.43455003140947,1.4050220949867901e-14,K07A1.4,WBGene00010611,K07A1.4
-1.3180661675870902,5.4647179945126604e-14,K07A1.5,WBGene00010612,K07A1.5
0.47412541912489103,0.00609686110450919,K07A1.6,WBGene00010613,K07A1.6
-4.38921346671879,4.529405431161151e-06,K07A3.3a,WBGene00019461,K07A3.3
-1.40972022326756,6.36379245247156e-07,K07A3.3b,WBGene00019461,K07A3.3
0.24866246240068302,0.007180516213492959,K07B1.5a,WBGene00019465,acl-14
-1.14882048460726,0.00322462535682119,K07E12.2,WBGene00019501,K07E12.2
0.342718844721934,0.0040610874335082,K07E3.1,WBGene00019490,K07E3.1
-1.3390627673081499,2.05946726560545e-07,K07F5.1,WBGene00003467,msp-81
-1.25236258749236,2.37898121999709e-12,K07F5.11,WBGene00006050,ssq-1
0.404386552048209,0.00140685285885441,K07F5.13a,WBGene00003787,npp-1
-1.71152226760212,0.000177131643200599,K07F5.17,WBGene00045180,K07F5.17
-1.5751961561239498,5.94497573284125e-06,K07F5.2,WBGene00003425,msp-10
-1.21129698072451,0.000911721789997635,K07F5.3,WBGene00003449,msp-56
-1.52362982446873,1.82724654416464e-06,K07F5.4,WBGene00002206,kin-24
-1.14381494828666,0.0007458434867979291,K07F5.5,WBGene00010633,nspd-2
-1.8666590764126598,8.744663142277941e-13,K07F5.6,WBGene00010634,K07F5.6
-1.90044036429407,1.60125951805966e-06,K07F5.8,WBGene00010636,K07F5.8
-1.31732554203136,5.31246953813534e-14,K07F5.9,WBGene00006039,ssp-10
-2.7074105099306203,5.31580911571298e-20,K07H8.5,WBGene00019506,K07H8.5
-0.36602529870996897,0.00105060294562835,K07H8.9,WBGene00019509,K07H8.9
-1.2270802235916298,1.93683372378253e-09,K08A2.2,WBGene00019512,K08A2.2
0.36647413808444396,1.89076632959914e-07,K08A8.1a,WBGene00003185,mek-1
0.43814132717401,0.00041968469522786603,K08A8.3,WBGene00000591,coh-1
-2.0933562682861298,0.00467652490094859,K08C7.3f.1,WBGene00001328,epi-1
-1.83314792755465,3.3194078046753e-18,K08C9.1,WBGene00010650,K08C9.1
-1.3517340212274098,2.5508819948818e-07,K08C9.2,WBGene00010651,K08C9.2
-2.12363711228949,0.000694700957339958,K08D10.18,WBGene00235369,K08D10.18
-1.5004285879886698,4.4132095361949904e-10,K08D10.8,WBGene00019531,scrm-5
-1.18227322180121,6.65678513451331e-05,K08E4.7,WBGene00045036,K08E4.7
-1.56231120725502,7.17741349485688e-14,K08F4.5,WBGene00010679,K08F4.5
-0.5216385996704229,0.000220534501014186,K08F4.7,WBGene00001752,gst-4
-1.38042842007404,1.4231242210131399e-06,K08F4.8,WBGene00003434,msp-38
-2.59836383474413,0.000912279718261099,K08H10.5,WBGene00014805,K08H10.5
0.484165057439651,0.006936912715420279,K08H2.3,WBGene00010690,K08H2.3
0.464109563444928,0.00117595430981264,K09A9.4,WBGene00010702,usp-33
-1.0746956408538,0.0013511198193245,K09C6.2d,WBGene00019556,K09C6.2
-2.44892411944983,1.04256610606631e-05,K09C6.8a,WBGene00019562,K09C6.8
-2.9309688619862904,1.1154338144174801e-05,K09C6.8b,WBGene00019562,K09C6.8
-1.07718190073751,0.00650427869409033,K09D9.11,WBGene00019568,K09D9.11
-0.35940793123709996,6.66835339659515e-06,K09E2.3,WBGene00019572,K09E2.3
0.7170360894664579,0.000715870730611934,K09E3.7,WBGene00019578,K09E3.7
-1.31331771113106,1.1900366155432401e-13,K09E4.1,WBGene00010719,K09E4.1
-0.8986874856619692,0.000230477669595965,K09E4.5,WBGene00001805,gur-4
-1.0283036100987901,0.000278630197849298,K09E4.6,WBGene00010723,cpg-7
0.881213622776403,2.54089073052204e-07,K09E9.3,WBGene00010726,K09E9.3
-1.28496922950512,2.3565560570207397e-09,K09F6.3,WBGene00019586,K09F6.3
-1.49888318971382,1.3347535516241e-11,K09G1.2,WBGene00010728,K09G1.2
0.31890324370475703,0.00191008877588707,K09H11.1,WBGene00019599,K09H11.1
-1.31140048028533,8.56095464089021e-25,K10C2.3,WBGene00019619,asp-14
-1.5744850454044899,1.00215856005608e-12,K10C9.7,WBGene00019626,K10C9.7
-0.8708903608957259,3.59452660299089e-05,K10D11.1,WBGene00010745,dod-17
0.19021996974960603,0.00643887602579545,K10D2.2,WBGene00019628,pup-2
-1.1433705749518601,7.08595244289935e-06,K10D2.8,WBGene00189952,K10D2.8
-1.0697985255303,0.0028378672948810397,K10H10.7,WBGene00010763,K10H10.7
-1.5094302467226002,2.7180910825248997e-09,K11C4.1,WBGene00019642,K11C4.1
0.297436578083344,0.000630713716793283,K11G12.1a,WBGene00003530,nas-11
0.6263521579329611,0.007622151596243641,K11G9.5,WBGene00019655,K11G9.5
1.43165815669697,0.000186040374660428,K11H12.3,WBGene00019659,K11H12.3
-0.308808478795837,0.000351379125174897,K11H12.7,WBGene00019663,K11H12.7
-1.2631153136354398,1.9899508287791396e-07,K11H3.2,WBGene00010779,K11H3.2
-1.82881195043953,2.72171594158822e-07,K12B6.2,WBGene00019667,K12B6.2
-1.16455520493101,5.38140465984502e-05,K12D12.4,WBGene00010786,K12D12.4
1.8580652142950702,5.19519158939568e-06,M01E5.6,WBGene00010808,sepa-1
0.375169288111099,3.49318340764224e-07,M02B1.3a,WBGene00010828,M02B1.3
-1.4159652437075099,1.18319072450263e-11,M02B1.4,WBGene00010829,M02B1.4
0.554123730531146,0.000153570467423001,M02D8.3,WBGene00019729,M02D8.3
-0.9251172254213721,3.43310088474768e-07,M02D8.4a,WBGene00019730,asns-2
0.367530179821806,0.0030265232842365698,M02E1.1a,WBGene00019733,M02E1.1
0.292983967766899,0.000264874041328964,M03A8.1,WBGene00000991,dhs-28
-0.28952435721709197,0.00126736185327146,M03B6.2,WBGene00010834,mct-3
1.86748421097763,0.00217064692778768,M04D8.3,WBGene00002106,ins-23
-0.502959302859821,0.000131286235350637,M04F3.3,WBGene00019769,M04F3.3
-4.4805711942208895,0.000408762358685266,M04G7.2a,WBGene00019773,M04G7.2
-1.25316865755265,7.89086789773914e-10,M05B5.1,WBGene00010869,M05B5.1
-3.7738424949748395,0.00372369738574636,M05B5.3b,WBGene00010871,M05B5.3
0.7089121658818841,5.62803949075272e-06,M05B5.5a,WBGene00001949,hlh-2
-1.23471001660176,0.00134230223368075,M05B5.7,WBGene00194654,M05B5.7
-1.33739257278895,0.00021125671863780201,M05D6.3,WBGene00010876,M05D6.3
-0.5611166264793019,0.00350778224359021,M05D6.7,WBGene00001523,gbh-2
-1.63337448554712,1.63796243004213e-07,M110.7,WBGene00010915,M110.7
-1.40141957598488,3.5330091674737e-10,M117.4,WBGene00010920,M117.4
-2.17512254064455,5.6492491049626004e-05,M142.3,WBGene00014809,M142.3
0.591838847962,1.39869239445963e-05,M151.7,WBGene00019799,M151.7
-1.32892255842168,2.2566846038223395e-09,M162.7,WBGene00010933,M162.7
0.8828453920822841,0.000709933722286576,M163.3,WBGene00001898,his-24
0.5713608486064621,3.7942669023202994e-06,M163.4,WBGene00001583,gfi-3
-1.37393964030217,2.97394683502011e-08,M176.9,WBGene00014813,M176.9
1.79124445864766,0.00044855036806057196,M199.2.1,WBGene00010951,M199.2
1.74993801361365,1.96375509164782e-07,M199.4,WBGene00010953,clec-190
1.3193508030169199,1.5348514473859198e-09,M199.5a,WBGene00000708,col-135
-2.10125112932329,7.970094230433769e-08,M28.4,WBGene00010895,M28.4
0.61399061776541,0.0013025670889824199,M28.8,WBGene00010899,M28.8
-5.01854531542778,0.0012899337830567,M28.9.1,WBGene00010900,M28.9
-1.5230680106406298,7.32855325358089e-12,M7.7,WBGene00010883,M7.7
-0.997611037054835,2.4892007027423196e-08,M88.3,WBGene00010906,M88.3
-0.40605419540710397,6.24996935896131e-07,MTCE.11,WBGene00010959,nduo-1
-0.320307615170049,0.00180366398881778,MTCE.16,WBGene00010961,nduo-2
-0.29861912996991696,7.26625417405308e-05,MTCE.25,WBGene00010963,nduo-4
-1.5304939775946498,2.9765607982784996e-09,R01H2.2,WBGene00019810,R01H2.2
0.248812641149271,0.00615580000152221,R01H2.3,WBGene00019811,egg-2
-3.49459093134905,1.84973929526381e-07,R01H2.4a,WBGene00019812,R01H2.4
-2.51197488069021,0.00012151511896353999,R02C2.8,WBGene00255728,R02C2.8
-1.40742301458224,0.0078637495790397,R02D5.10,WBGene00194788,R02D5.10
-0.8929858482944891,3.99216686776914e-05,R02D5.7,WBGene00010980,R02D5.7
-1.2008985654458102,0.00929291919172013,R02F2.5,WBGene00019834,R02F2.5
-1.08462295914685,0.00668046444967334,R03D7.5a,WBGene00010991,R03D7.5
-1.45888999270689,4.8685087585063603e-08,R03D7.8,WBGene00010992,R03D7.8
-0.48504111221465507,0.00568874602360312,R03E9.1,WBGene00003163,mdl-1
0.426786606952382,9.97354968166236e-05,R03E9.3a,WBGene00019844,abts-4
2.33714867238516,1.69457998823022e-05,R03G8.4,WBGene00010999,R03G8.4
0.790969323608665,1.3561163169896e-05,R03G8.6,WBGene00011000,R03G8.6
0.5571498872291011,5.95912956158937e-09,R04A9.2,WBGene00019862,nrde-3
0.554887516713745,0.0010265335367588698,R04A9.5,WBGene00019864,ceh-93
-1.46693904576974,0.00760968194908308,R04B5.11,WBGene00011008,R04B5.11
0.627625197103259,6.572256230644711e-05,R04D3.2,WBGene00011010,R04D3.2
0.44006994072069205,0.00274225932077167,R04D3.3.1,WBGene00011011,R04D3.3
0.604311310602343,0.00017826832880167,R04D3.4,WBGene00011012,R04D3.4
0.327119277491594,0.00561494648765797,R04E5.8a,WBGene00019871,R04E5.8
-2.4574208340491204,0.000132737723447988,R05D3.5,WBGene00019879,R05D3.5
-1.5129186411119802,0.00128592280528748,R05D7.2,WBGene00011027,R05D7.2
-1.3431302178321103,5.0915704607553e-11,R05F9.13,WBGene00003429,msp-31
-1.32675970692808,6.999417222331221e-13,R05F9.8,WBGene00003431,msp-33
0.490546652600749,0.00955743465177013,R05H11.1,WBGene00019907,R05H11.1
-1.26630135189573,2.13703252004026e-05,R05H5.2,WBGene00000389,cdc-25.4
-0.316341464902446,0.00636594553523854,R05H5.4,WBGene00011039,R05H5.4
-2.75922211542667,0.00045033315334809103,R06A10.5b,WBGene00044895,R06A10.5
-1.5634460632595302,1.41596207218368e-07,R06B10.1,WBGene00019912,R06B10.1
-1.07291792753297,3.7003249664685205e-05,R06B10.2,WBGene00019913,R06B10.2
0.697111188929286,0.000568074871260054,R06C7.4.3,WBGene00011063,cpg-3
1.0617570268340502,3.57464091341194e-25,R07B1.10,WBGene00002271,lec-8
-2.6822260154408704,3.86940312951713e-18,R07C3.13,WBGene00019929,R07C3.13
-1.45193518920176,6.76527980135235e-12,R07C3.4,WBGene00019920,acs-15
0.588858199427179,1.7921485158727398e-07,R07E4.5,WBGene00019938,R07E4.5
-1.61887401941484,3.13150915048643e-11,R07E5.15,WBGene00011120,R07E5.15
-1.3378302485426299,2.38295218864793e-09,R07E5.6,WBGene00011114,R07E5.6
-1.83326295653945,1.51281895871495e-09,R07H5.9,WBGene00011129,R07H5.9
-1.46435384086692,1.1008449644291101e-10,R08A2.1,WBGene00011132,R08A2.1
-1.43368801591344,8.08621273108802e-10,R08A2.2,WBGene00011133,R08A2.2
-1.25680375250309,1.45705362093089e-10,R08A2.3,WBGene00011134,ssp-33
-1.81393879113323,1.16017582268812e-14,R08C7.6,WBGene00019950,clec-175
-1.4805757293968702,3.94518526594767e-06,R08C7.8,WBGene00019951,R08C7.8
-1.16635410838692,1.16055477035014e-10,R09A1.2a,WBGene00019972,R09A1.2
0.702695670264207,0.00036374059703513903,R09A8.2,WBGene00011153,R09A8.2
0.5558470032572049,0.00145050867303745,R09B5.11,WBGene00019979,R09B5.11
3.2500895566124703,8.62041867448017e-08,R09B5.3a,WBGene00000556,cnc-2
1.82396171318079,9.9393276037772e-09,R09B5.8,WBGene00000557,cnc-3
1.7143674773942301,0.000232078322582437,R09B5.9,WBGene00000558,cnc-4
-5.70568821698387,2.64527587098699e-07,R09E10.1.3,WBGene00011171,R09E10.1
-1.70538840367873,5.27826352203178e-11,R09E10.2,WBGene00011172,R09E10.2
-1.61252699302205,1.4080994062644103e-13,R09E10.3,WBGene00011173,acs-18
-1.26544128634496,5.6492491049626004e-05,R09E10.6,WBGene00011176,R09E10.6
-2.8421338433258097,1.44441454217687e-06,R09E10.9,WBGene00011178,R09E10.9
0.493851188442231,0.0026507758154595,R09F10.3,WBGene00019987,R09F10.3
0.471362397856606,1.08808746974644e-05,R09F10.8,WBGene00019989,R09F10.8
-1.20887948309763,5.34473605167135e-07,R102.10,WBGene00011297,R102.10
-0.41364954782133295,0.0012061100376118401,R102.2,WBGene00011289,R102.2
-1.7762966391069999,2.2239005972057503e-05,R102.3,WBGene00011290,R102.3
0.242605530603886,0.00291370082637041,R102.5a,WBGene00011292,R102.5
-1.6859739211856002,5.96362327196409e-10,R102.8,WBGene00011295,R102.8
-1.70537356057605,1.3046287598087798e-14,R105.1,WBGene00020084,R105.1
-1.48189960571946,2.5571747266987598e-09,R10D12.10,WBGene00011191,R10D12.10
-1.1519301934268502,0.00486022014648047,R10E4.3,WBGene00011200,R10E4.3
-1.06353646150041,1.62091381780915e-10,R10E4.7,WBGene00011203,R10E4.7
-0.227196999839436,0.00608246458035336,R10E9.1,WBGene00003423,msi-1
-1.4155836205178,2.5318240574385003e-09,R10E9.2,WBGene00011214,R10E9.2
-0.8867572926205501,7.45950976729767e-09,R10F2.6,WBGene00019997,R10F2.6
-1.40563760475398,6.683922068423109e-15,R10H10.2,WBGene00004972,spe-26
-0.259828814450281,0.00816558623320717,R10H10.3,WBGene00011222,R10H10.3
0.47783913218517793,0.000992717711033035,R11A5.4a.1,WBGene00011232,pck-2
-1.1175617870688999,1.01490541867838e-05,R11A8.8,WBGene00011241,mpz-5
0.3689830758470479,0.000460068441353491,R11B5.1,WBGene00044061,tbc-12
-1.18970475444973,3.47039687175088e-12,R11E3.1,WBGene00020003,R11E3.1
0.9545087831299691,6.97733829446289e-06,R11F4.3,WBGene00020009,R11F4.3
-1.8632084712784902,0.00169589315739353,R11H6.7,WBGene00077579,R11H6.7
-1.36744406928058,1.20934166574041e-06,R12B2.3,WBGene00020019,R12B2.3
0.426279821384982,4.529405431161151e-06,R12C12.5,WBGene00020025,R12C12.5
-1.5962542427167201,5.4877890485961296e-09,R13A1.3,WBGene00020042,R13A1.3
-1.31790455502393,6.24996935896131e-07,R13A5.11a,WBGene00020053,R13A5.11
-1.31790455502393,6.24996935896131e-07,R13A5.11b,WBGene00020053,R13A5.11
0.538482680228808,0.0016734559907976199,R13A5.3,WBGene00020047,ttr-32
0.41663954616476,0.0051148285583748395,R13A5.7,WBGene00020050,R13A5.7
0.46559010265431894,0.00938795499326093,R13F6.4c,WBGene00006498,ten-1
0.32128080680758303,0.000246715208789801,R13G10.1,WBGene00001086,dpy-27
0.572171478672976,5.92915678657647e-05,R13G10.2,WBGene00000137,amx-1
-2.2476766408695803,1.8250736008338698e-13,R13G10.4,WBGene00011260,R13G10.4
2.03451776266567,1.06674563751218e-16,R13H4.3,WBGene00011262,pho-8
0.6408726309682321,0.0031699544955111803,R13H4.5,WBGene00011263,R13H4.5
-1.20430302702506,5.9588578162775006e-08,R13H9.1,WBGene00020070,rmd-6
-1.19012294004194,7.3056322717823305e-06,R13H9.2,WBGene00003450,msp-57
-1.33111390760686,0.000432139622039675,R13H9.4,WBGene00003446,msp-53
-1.26148977499065,1.7991356726898602e-09,R13H9.5,WBGene00020071,R13H9.5
-1.7216972662013101,1.3406194397455599e-07,R13H9.6,WBGene00020072,R13H9.6
-1.2948606042103799,4.81929180969006e-10,R148.7,WBGene00020105,R148.7
-1.5098776609702802,8.43376871068632e-11,R155.2,WBGene00020116,moa-1
-1.5958972946040402,4.5284399449630395e-08,R155.3,WBGene00020117,R155.3
-3.20283550440431,4.34236152227487e-08,R155.4,WBGene00020118,R155.4
-1.9977759710865801,9.62155648403978e-12,T01B11.4,WBGene00020140,ant-1.4
-1.5332726395354,5.1431976140058597e-11,T01C3.5,WBGene00011322,irld-14
-0.42631890461715793,0.00346692097959329,T01C8.1c,WBGene00020142,aak-2
-1.18179448851412,1.7978571160502699e-09,T01E8.9,WBGene00011336,ubxn-5
0.36430058666461296,0.000931774804682877,T01H8.1e,WBGene00011352,rskn-1
-1.2589945059691698,1.08684108199612e-07,T02B11.9,WBGene00044777,T02B11.9
-1.05012216040714,7.27034728133208e-06,T02E1.1,WBGene00004966,spe-12
-1.1987256781100601,4.12331513822745e-10,T02E1.6,WBGene00011378,T02E1.6
-2.3080981851864197,6.85282651694168e-13,T02E1.7,WBGene00011379,T02E1.7
1.00104673249366,0.0017719182744348,T02G5.3,WBGene00020163,T02G5.3
-2.39673302701623,0.00035058973200244705,T02H6.3,WBGene00020173,T02H6.3
-1.1081004866531101,0.000316166296878174,T02H6.7,WBGene00020177,T02H6.7
-0.837124066104576,2.435130739965e-06,T03D3.1,WBGene00020182,ugt-53
0.435726918241604,0.00508747561290066,T03D3.5,WBGene00020183,T03D3.5
-0.30402172622852697,0.00031095200283576203,T03D8.3,WBGene00011392,sbt-1
-0.7425117222342209,0.000167912203119517,T03F1.10,WBGene00020191,clec-53
-1.30316862426553,2.6903619881894197e-05,T03F1.5.1,WBGene00020187,gsp-4
-1.2980140882842601,2.43508339424249e-05,T03F1.5.2,WBGene00020187,gsp-4
0.295964720246916,0.000112882716685901,T03F6.3,WBGene00011399,T03F6.3
-1.40508303031206,3.20779914515596e-06,T03F6.6.2,WBGene00011401,T03F6.6
-1.6494060127033001,0.000780308991064837,T03F6.8,WBGene00044229,T03F6.8
0.47752940968935104,2.12708946398607e-06,T03G11.6,WBGene00020199,T03G11.6
0.5491104106481199,0.00578899451866381,T04A11.3,WBGene00011418,igdb-1
-1.5580449264178002,1.15882516851518e-11,T04A8.13,WBGene00011414,T04A8.13
-1.81526750987524,6.13472947778467e-06,T04A8.3,WBGene00011405,clec-155
-1.28766006790873,0.00163501493140071,T04B2.2a,WBGene00001487,frk-1
-1.78316086633638,0.0011711957591586,T04B2.2b,WBGene00001487,frk-1
-1.54117747238077,5.4647179945126604e-14,T04B2.7,WBGene00011425,T04B2.7
0.400395540254803,0.00100055426741561,T04C10.1,WBGene00003149,mbk-1
0.424900966674878,0.0090481670739736,T04D3.1,WBGene00011431,T04D3.1
-1.49737004135694,7.48959814548672e-10,T04F3.3,WBGene00011438,T04F3.3
0.6249142308347161,0.00771580256192201,T04F8.7a,WBGene00011445,T04F8.7
0.40011349874029206,0.0055670796339662,T04G9.1,WBGene00020214,attf-5
0.546280232898125,1.42901620767415e-10,T04G9.7,WBGene00020218,T04G9.7
-1.38157713658396,2.95717763479691e-10,T05A7.6,WBGene00020223,T05A7.6
0.441228928221239,0.00694956465833249,T05B11.4,WBGene00020247,T05B11.4
-1.6175819469262098,1.70219315584361e-11,T05B4.14,WBGene00194894,T05B4.14
-0.7144625155947221,5.2150140757997496e-05,T05B4.2,WBGene00003647,nhr-57
-1.3032185371665201,2.2729463588843602e-10,T05C12.1,WBGene00011466,T05C12.1
-1.53777267585324,4.18354083347417e-09,T05C12.3,WBGene00011467,decr-1.3
-1.66924352279645,0.000266759827955197,T05C12.5,WBGene00011469,dylt-3
-1.6382897169784298,0.00011836571243189399,T05C12.9,WBGene00011472,T05C12.9
-1.15403085605238,4.48164249980917e-12,T05D4.5,WBGene00011478,T05D4.5
