b,qval,target_id,ens_gene,ext_gene
0.40152302724693395,5.74281280849561e-08,W01G7.5,WBGene00002275,lem-2
-0.601178627190799,1.4265379305316698e-15,W02A2.1a,WBGene00001394,fat-2
0.38334417026686696,0.0020880742705049,W02A2.6a,WBGene00004333,rec-8
-2.85780816932872,0.00655200483153701,W02A2.6b,WBGene00004333,rec-8
0.317132945251516,8.354230441346069e-06,W02A2.7,WBGene00003230,mex-5
-1.10398774521099,1.01149927491059e-05,W02A2.8a,WBGene00012191,W02A2.8
-1.07091012150126,3.70324032084068e-08,W02B12.12b,WBGene00012207,W02B12.12
0.19198595687551898,0.00435124733161944,W02B12.2,WBGene00004699,rsp-2
-0.8663723378064069,0.000397763586703538,W02B12.7,WBGene00002227,klp-17
0.251415669650389,0.00719979799158244,W02D3.11a,WBGene00020936,hrpf-1
-0.6115767126157751,4.5816117688948094e-15,W02D3.5,WBGene00002258,lbp-6
-0.575019461818265,1.00538317264544e-08,W02D3.7,WBGene00002257,lbp-5
-0.538289643441308,0.0036123390914227795,W02D7.4,WBGene00020940,W02D7.4
0.7282053083825349,0.00528987134714842,W02D7.5,WBGene00020941,W02D7.5
0.272680778973865,0.0039409570530143205,W02D7.6,WBGene00020942,W02D7.6
0.3399246300683761,0.0016711288804175401,W02D9.3,WBGene00012209,hmg-20
0.41096609361821396,3.05397868718126e-05,W02F12.3,WBGene00020948,era-1
-0.263923593579024,4.25412565057426e-05,W02F12.5,WBGene00020950,dlst-1
-0.5707459255325601,0.000907203739982092,W02G9.1,WBGene00003579,ndx-2
-0.586782028738059,2.7546002299638998e-08,W02H5.8,WBGene00020962,W02H5.8
0.35527307773310296,5.00218800868883e-06,W03A3.2,WBGene00020964,polq-1
-0.816777671245657,0.000391336358350681,W03A5.1,WBGene00020966,W03A5.1
-0.524224077869029,0.00672566846652366,W03A5.7,WBGene00001042,dnj-24
-0.839395380531123,0.00038133376630476403,W03C9.1,WBGene00012219,W03C9.1
0.387962875413247,2.02120526797674e-06,W03C9.7a.1,WBGene00003228,mex-1
-1.27379380551371,1.85948274474205e-05,W03C9.8,WBGene00012223,W03C9.8
-1.3022902544960901,9.431198245970089e-06,W03D8.1,WBGene00020984,W03D8.1
-1.2954002895068701,0.000311231706337143,W03D8.10,WBGene00020991,W03D8.10
-1.31726342218952,1.04433183859863e-06,W03D8.3,WBGene00020986,W03D8.3
-0.7432268035428691,0.00140317480515795,W03D8.5,WBGene00020987,W03D8.5
-1.01499147564057,0.00425951295993932,W03D8.9.1,WBGene00020990,W03D8.9
-0.850182548240014,5.9068852188254294e-05,W03F11.3,WBGene00021006,dct-9
-1.0209915655771,3.9647773020070096e-05,W03F11.4,WBGene00021007,W03F11.4
-0.284817349883483,0.00011837341368298201,W03F8.1,WBGene00006586,tni-4
-0.9529683824341608,0.000791996101346544,W03F8.2,WBGene00020992,W03F8.2
-0.9717939780682808,0.00035913544383796,W03G1.2,WBGene00021010,W03G1.2
0.847020340775152,0.00795948475571321,W03G1.5,WBGene00021011,W03G1.5
-0.298986215418431,0.00861743636672266,W03G11.1a,WBGene00000754,col-181
0.28539588245754804,0.00402448213702696,W03G9.1,WBGene00004900,snf-1
0.3819734871474911,2.00108508954165e-05,W03G9.2,WBGene00021014,W03G9.2
-1.08565963498957,9.579472117600941e-05,W03G9.5,WBGene00021016,W03G9.5
-1.03264812776991,0.00111641712318107,W03G9.6,WBGene00003906,paf-1
0.27047642587786497,0.000517153024240539,W03H9.4a,WBGene00012230,cacn-1
-0.680688884762709,2.68052554506794e-16,W04A4.2,WBGene00012231,W04A4.2
1.01949205579181,0.00160506099023512,W04A8.4b,WBGene00012239,W04A8.4
0.20213611984258603,0.00646820432884226,W04A8.7,WBGene00006382,taf-1
-0.261670086696556,0.00922892292860761,W04B5.4,WBGene00021021,mrpl-30
-0.231066110974561,0.00583185882298525,W04C9.2,WBGene00021024,W04C9.2
0.247003783183357,0.00073907508415922,W04D2.4,WBGene00012243,W04D2.4
-1.1559296517546498,0.00525573207989981,W04E12.4,WBGene00012249,W04E12.4
-1.49350919651937,1.2723051045269598e-54,W04E12.6,WBGene00012251,clec-49
-0.454671203186411,0.00889812159041087,W04E12.7,WBGene00012252,W04E12.7
-0.38972909347653395,4.81198782836265e-07,W04G3.5a,WBGene00012258,W04G3.5
-0.538939797433358,8.695420259722091e-05,W04G3.6d,WBGene00012259,sulp-7
-0.5394595842383509,0.00173233956511456,W05B2.5,WBGene00000668,col-93
-0.421039615076245,4.5826673982027e-05,W05E7.1,WBGene00001692,grd-3
-0.46873087234535205,0.00515095181281346,W05E7.3,WBGene00001702,grd-13
0.320065041153378,0.00167850897714785,W05F2.3,WBGene00021035,W05F2.3
0.237297634744501,0.00211977910088208,W05F2.6a,WBGene00021038,W05F2.6
-0.8670831959013722,1.3839212919144e-05,W05F2.7,WBGene00021039,W05F2.7
0.409631790845183,9.69761268655673e-05,W05H9.4,WBGene00021051,W05H9.4
-1.3041557939411998,1.6676047969323899e-22,W06A7.3b,WBGene00004336,ret-1
-0.7845450619286519,2.50347027108331e-09,W06A7.3e,WBGene00004336,ret-1
-0.915250741684303,5.91153898858079e-33,W06B11.3,WBGene00021060,dct-11
0.301951607765571,9.76231935312771e-05,W06B4.1,WBGene00021056,W06B4.1
-0.71738133640571,1.79574247837643e-05,W06D12.2,WBGene00006692,twk-42
-0.37395678876573296,2.05037428545918e-06,W06D4.1,WBGene00001843,hgo-1
-0.8132084328781229,7.40083468524123e-05,W06D4.2,WBGene00012296,spe-46
-0.971160250224058,0.0054145557568341,W06D4.3,WBGene00012297,W06D4.3
-1.04921208289112,1.19736727872217e-05,W06F12.3,WBGene00012307,W06F12.3
0.38874049912452,0.000862513859561632,W06H12.1,WBGene00012317,ztf-6
-0.32264436258892604,0.00889812159041087,W07A12.7,WBGene00012324,rhy-1
0.311825429435958,0.00654200087264031,W07B8.5,WBGene00000785,cpr-5
-0.358969872631849,0.00377246064836366,W07E11.4,WBGene00044686,flp-28
-0.27871726872872,1.10868779840819e-05,W07E6.1,WBGene00021073,nol-1
4.06667312563649,2.3297577246913898e-11,W08A12.4,WBGene00021081,W08A12.4
-1.0199239431404001,6.25976591295199e-05,W08D2.8,WBGene00002204,kin-21
-0.305715265168481,3.36279531390237e-05,W08E3.2,WBGene00012343,W08E3.2
-0.323538597195886,0.00010373657135573499,W08E3.3a,WBGene00012344,ola-1
-0.772969643428133,0.000652445125148831,W08E3.4,WBGene00012345,W08E3.4
0.3052864960053,0.00641417183855007,W09B6.1a.1,WBGene00004076,pod-2
0.331468697054056,0.000419417404257377,W09B6.2,WBGene00006387,taf-6.1
1.49166157079516,1.23313223132583e-08,W09B7.2,WBGene00021107,W09B7.2
-1.01935737005503,5.67720273686831e-05,W09C3.2,WBGene00021110,W09C3.2
-1.00832245376637,0.00760364018723177,W09C3.6,WBGene00021113,gsp-3
-0.531037228425269,1.0214738861508199e-07,W09C3.7,WBGene00021114,W09C3.7
0.234233580246928,0.000925955735827523,W09C5.2,WBGene00006793,unc-59
0.453779444515308,0.00729713054786698,W09C5.5,WBGene00012352,dkf-1
-0.306444796473023,2.38169344603423e-05,W09C5.6a,WBGene00004445,rpl-31
-0.277534954754843,2.41108679729201e-05,W09C5.8,WBGene00012354,W09C5.8
-0.312106641504044,0.00010505228755295601,W09D10.3,WBGene00012361,mrpl-12
-0.27027215454230497,0.00478709961502251,W09D12.1,WBGene00012364,W09D12.1
-1.03897991269501,1.98087973720567e-05,W09D6.4,WBGene00012357,W09D6.4
1.7292883855697598,2.3992429038554e-06,W09G12.7,WBGene00021121,W09G12.7
0.29890299253514396,2.62522105593683e-05,W09G3.6a,WBGene00012369,W09G3.6
-0.206268032393655,0.0037550358789939205,W09H1.5,WBGene00012375,mecr-1
-0.8166278238060279,3.00090512525521e-05,W10C8.5.1,WBGene00021128,W10C8.5
-0.34654573356510604,1.0136246483886499e-07,W10D5.2.1,WBGene00012376,nduf-7
-0.41686356303839,1.2103714448352101e-06,W10D9.5,WBGene00021133,tomm-22
-0.731843477998295,6.542402082581441e-09,W10G11.3,WBGene00021136,W10G11.3
-0.5296019414975089,1.5098611303416698e-05,W10G6.3,WBGene00003485,mua-6
-0.521772726442557,0.00021256443434675,Y102A11A.3,WBGene00022413,Y102A11A.3
0.7112318444945029,0.0075951472044906,Y102A11A.8,WBGene00022418,igcm-4
2.09228475590414,0.009800434530926659,Y102A5B.2a,WBGene00013608,clec-35
0.31728081632295396,0.000102306685243239,Y102A5C.18,WBGene00001161,efl-1
-0.531265164011954,0.00392988473902412,Y102A5C.2,WBGene00013611,Y102A5C.2
2.4383323195028197,0.0005404111999319871,Y102A5C.35,WBGene00044220,Y102A5C.35
1.4545586737908998,0.00982660442187698,Y102A5C.36.2,WBGene00044213,Y102A5C.36
1.35907383873701,1.0459453098946801e-09,Y102A5C.5,WBGene00014954,Y102A5C.5
1.2328022957996398,1.17741083666131e-29,Y102A5C.6,WBGene00014955,Y102A5C.6
0.429587728490381,0.00435367442583995,Y105C5A.1,WBGene00013632,Y105C5A.1
2.96246245438855,8.87325011771585e-08,Y105C5A.13a,WBGene00013637,Y105C5A.13
-0.674209750366994,0.0040424778094818705,Y105C5A.25,WBGene00013644,Y105C5A.25
0.602039383000768,7.388304921999951e-07,Y105C5B.15a,WBGene00013654,Y105C5B.15
-0.8887403911005392,3.94109751218307e-08,Y105C5B.18,WBGene00013657,Y105C5B.18
0.628970644001693,3.4037526307519606e-05,Y105C5B.19,WBGene00013658,Y105C5B.19
-0.52758503629835,0.0026394733059425,Y105C5B.28a,WBGene00001604,gln-3
-0.4163398064974099,0.0011135167243537,Y105C5B.5a,WBGene00013647,Y105C5B.5
-0.478126564691676,0.00336602588494383,Y105C5B.9,WBGene00013650,Y105C5B.9
-0.265899408886992,0.00131313918451963,Y105E8A.16.1,WBGene00004489,rps-20
-0.293562929724437,0.000214415011212431,Y105E8A.16.2,WBGene00004489,rps-20
-0.365537660841608,3.00254421352661e-08,Y105E8A.19,WBGene00013677,yars-1
-1.02101291497361,6.50412274565681e-07,Y105E8A.27,WBGene00013684,Y105E8A.27
0.518291023271438,0.00024397025238817003,Y105E8A.4,WBGene00001156,ech-7
-0.45337519005954297,1.1902235289004301e-05,Y105E8A.6,WBGene00006824,unc-95
-0.304685919219688,0.0068736734115134295,Y105E8A.7a,WBGene00002977,lev-10
-0.320520759364344,0.00106546033286447,Y105E8B.1e.1,WBGene00002978,lev-11
-0.45469717883415506,4.75999528606212e-13,Y105E8B.5,WBGene00013690,hprt-1
-1.11684529381422,1.74709577880989e-11,Y106G6A.4,WBGene00013696,Y106G6A.4
0.244198489238207,0.0096317815085681,Y106G6A.5a,WBGene00013697,dsbn-1
-0.98242523242301,1.21663232224246e-07,Y106G6D.3,WBGene00013700,Y106G6D.3
-0.780414498046862,0.00947706429641972,Y106G6D.4,WBGene00013701,Y106G6D.4
-0.686060053557542,5.571810847740021e-05,Y106G6G.1,WBGene00013710,Y106G6G.1
-1.00667687769399,0.00994142119843118,Y106G6G.3,WBGene00013712,dlc-6
-0.447694052312906,0.000366481676652869,Y106G6H.1,WBGene00013716,Y106G6H.1
-0.994187173729375,4.063618012008729e-07,Y106G6H.13,WBGene00013723,Y106G6H.13
0.382535556704777,0.000361483711749536,Y106G6H.14,WBGene00013724,Y106G6H.14
0.31862015352088296,0.00493450835096708,Y106G6H.15,WBGene00013725,ska-1
-0.31433840646197697,3.3329901419488897e-06,Y106G6H.3a,WBGene00004444,rpl-30
-0.22238385145721104,0.00410573773353378,Y106G6H.3c.1,WBGene00004444,rpl-30
0.372894357594719,1.88871879614869e-08,Y110A2AR.1,WBGene00022452,Y110A2AR.1
-0.275974591676025,0.00027776447437793196,Y110A7A.13,WBGene00000502,chp-1
-0.5075977168466671,4.517153355710339e-15,Y110A7A.14.1,WBGene00003924,pas-3
0.32569614168447697,4.46729606981165e-05,Y110A7A.1a,WBGene00001833,hcp-6
0.739121492979365,8.03850705502481e-15,Y110A7A.4,WBGene00022455,tyms-1
0.38272213959190504,1.96459677771551e-09,Y111B2A.11,WBGene00007030,epc-1
-0.286938828871976,0.008581417431039,Y113G7A.4a,WBGene00003566,ncx-1
0.890992411613834,2.5822053913907903e-06,Y113G7B.14,WBGene00013763,Y113G7B.14
-0.312965509374281,6.29191619835173e-06,Y113G7B.17.1,WBGene00013766,prmt-1
-1.03609718906994,1.6007720618687804e-05,Y113G7C.1,WBGene00013771,Y113G7C.1
-1.05403437561786,0.00011587761653183999,Y116A8C.23,WBGene00013800,Y116A8C.23
-0.983932634115889,0.00507242669006148,Y116A8C.38,WBGene00013811,Y116A8C.38
-1.07281631827397,4.359633049103579e-15,Y116F11B.3,WBGene00003959,pcp-4
-0.981332855004033,0.00722248348380533,Y116F11B.7,WBGene00013823,Y116F11B.7
-0.9112163052809241,0.00761822015760107,Y116F11B.8,WBGene00013824,Y116F11B.8
0.338697197176365,0.000381771568738934,Y119C1A.1,WBGene00022466,Y119C1A.1
-1.06103950447224,6.58538244425092e-06,Y119C1B.1,WBGene00022467,Y119C1B.1
-0.46507004239022504,8.005092903027241e-05,Y119C1B.5,WBGene00022471,Y119C1B.5
0.299759176624052,1.94318177787424e-05,Y119C1B.8a,WBGene00022473,bet-1
1.0008351635431998,6.829044926158469e-31,Y119D3B.13,WBGene00022490,Y119D3B.13
-0.32856932291326196,0.00024780839885669,Y119D3B.15,WBGene00022492,dss-1
1.0504050330831898,0.00112576208632569,Y119D3B.18,WBGene00022494,fbxa-91
0.502354229264035,3.3644614863782e-06,Y11D7A.7,WBGene00012431,Y11D7A.7
-0.47001262460353493,0.00044272698329708205,Y12A6A.1,WBGene00012439,Y12A6A.1
-0.609029325821832,1.10568265483459e-05,Y16B4A.2,WBGene00012445,Y16B4A.2
-0.48947576205759896,0.00984735821440793,Y17D7C.3,WBGene00045366,Y17D7C.3
0.212241437365629,0.0027076027707357603,Y17G7A.1.1,WBGene00001977,hmg-12
-0.27377252869401997,1.33033975736318e-05,Y17G7B.7,WBGene00006601,tpi-1
0.627590376166673,0.000395872204172462,Y17G7B.8,WBGene00012462,Y17G7B.8
-0.956713936620028,9.58870518322635e-05,Y18D10A.21,WBGene00012486,Y18D10A.21
-0.474273474808753,0.000222690097122579,Y18D10A.23,WBGene00012487,Y18D10A.23
-0.6743890992637349,0.000874932959190359,Y18H1A.1,WBGene00021207,Y18H1A.1
-0.566080689654572,0.00402799195159188,Y18H1A.10,WBGene00021214,hasp-2
-0.9907285868261729,0.00059582148998735,Y18H1A.15,WBGene00044434,Y18H1A.15
0.48100067394817897,8.42351149948913e-06,Y18H1A.6a,WBGene00004028,pif-1
-0.42939323101101207,0.00707641691931425,Y19D10A.12,WBGene00021227,mct-1
-1.95407711087262,8.39145944465529e-10,Y19D10B.7,WBGene00021236,pud-1.2
-1.45203040597083,0.00022443092883110298,Y1A5A.1,WBGene00012379,Y1A5A.1
0.581831862946442,0.000528945744406999,Y20F4.3a,WBGene00021238,gap-3
0.6943678100817271,1.8727029680114498e-06,Y20F4.4a,WBGene00021239,Y20F4.4
1.0066662319855602,0.00746144960516801,Y22D7AL.14,WBGene00021252,cht-4
0.73219942235541,0.0011778057333522698,Y22D7AL.9,WBGene00021247,Y22D7AL.9
-1.1109051396998202,0.00276870594816136,Y22D7AR.12,WBGene00021265,Y22D7AR.12
0.536103664516171,0.0010354101617228802,Y22F5A.4.2,WBGene00003090,lys-1
0.47013049674647706,0.0034037075365758603,Y22F5A.5,WBGene00003091,lys-2
2.1771159673614697,0.00521562736979643,Y22F5A.6,WBGene00003092,lys-3
0.568671755823749,0.00106546033286447,Y23H5A.2a,WBGene00021269,Y23H5A.2
-0.876787722912509,0.000750531231407138,Y23H5A.4a,WBGene00021271,spe-47
0.619909627140364,0.00115202854602131,Y23H5A.5c,WBGene00000832,ctn-1
-1.63880352069433,0.00356487813115756,Y23H5B.3,WBGene00021274,Y23H5B.3
-0.8373439691424001,4.59872980700419e-05,Y24D9B.1,WBGene00021287,Y24D9B.1
0.7608168298359659,0.009800434530926659,Y24F12A.4,WBGene00012499,Y24F12A.4
-1.0452600446248101,7.21235136886633e-06,Y25C1A.1,WBGene00021288,clec-123
-0.646363652736874,7.81035114154001e-07,Y26E6A.3,WBGene00012514,Y26E6A.3
-0.5276899443323879,0.00081453658431367,Y27F2A.3,WBGene00005552,sri-40
0.295237665587798,6.76513965554217e-06,Y2H9A.1,WBGene00003222,mes-4
0.225662863890631,0.008901569030978121,Y32B12B.4a,WBGene00012524,Y32B12B.4
-0.9524544777959649,4.944311256157499e-06,Y32F6A.2,WBGene00004909,snf-10
-0.6557542965175229,0.0006782799974189071,Y32F6A.6,WBGene00044209,Y32F6A.6
-0.7829844481765279,6.32123862763162e-06,Y32F6B.1,WBGene00012531,Y32F6B.1
0.37352700483636603,0.00173233956511456,Y32H12A.3,WBGene00000973,dhs-9
0.8939658722573599,4.282468936742001e-13,Y34B4A.5,WBGene00021321,Y34B4A.5
-0.227265125580118,0.00108728465050106,Y34B4A.9,WBGene00021325,Y34B4A.9
-0.460314172255724,0.00198208605150334,Y34D9A.11,WBGene00021335,spp-23
-0.7885283677991991,0.00171200219022448,Y37A1B.17c,WBGene00044989,Y37A1B.17
-0.40279735586964005,0.0014709182588698699,Y37A1B.17d,WBGene00044989,Y37A1B.17
-1.3766839256313799,5.061466090912639e-24,Y37A1B.5a,WBGene00012538,Y37A1B.5
-1.3047349911258799,0.00794472713075044,Y37A1B.5b,WBGene00012538,Y37A1B.5
-2.46844627113022,0.0090988386488952,Y37A1B.5c,WBGene00012538,Y37A1B.5
0.41082447864931604,4.55347538259003e-06,Y37D8A.11a,WBGene00012551,cec-7
0.612948896373792,3.36193669823225e-13,Y37D8A.13,WBGene00006804,unc-71
-0.394627387349011,1.53770953321864e-09,Y37D8A.14,WBGene00012553,cco-2
0.587633863820458,1.09722023015771e-06,Y37D8A.4,WBGene00012546,Y37D8A.4
-1.66227706039112,0.0018405099986424,Y37D8A.8,WBGene00012549,Y37D8A.8
-1.04667261484399,1.3566666849017098e-08,Y37E11AL.2a,WBGene00021358,Y37E11AL.2
-0.9138109823347281,3.17771114927359e-05,Y37E11B.10a,WBGene00021381,Y37E11B.10
-1.0170527483066,0.00779470739239514,Y37E11B.7a,WBGene00021379,Y37E11B.7
-0.19390395581118497,0.00446938906195838,Y37E3.10a,WBGene00021351,Y37E3.10
-2.61676005575735,0.00521562736979643,Y37E3.15c,WBGene00003799,npp-13
-0.314326328973479,0.000224727025750465,Y37E3.8a,WBGene00021350,Y37E3.8
-0.274322762711775,1.28304385249167e-05,Y37E3.9,WBGene00004014,phb-1
-2.67739379683911,0.000137807356222359,Y37F4.5.1,WBGene00021386,Y37F4.5
-3.9323645138951404,1.7177514456928197e-11,Y37H2A.12b,WBGene00044758,Y37H2A.12
-4.751247188407019,8.2208356848928e-08,Y37H2A.12c,WBGene00044758,Y37H2A.12
1.30326902717149,0.000224341000832505,Y37H2A.14,WBGene00045416,Y37H2A.14
-0.7659062290840479,0.00022713064229214702,Y37H2A.6,WBGene00012566,fbxa-211
0.2759590775529,0.000608369126770546,Y38A10A.6,WBGene00021391,smut-1
-0.36786647566622704,6.28218615985916e-09,Y38A8.2,WBGene00003949,pbs-3
-0.956198469109544,0.0023031278393143197,Y38C1AA.7,WBGene00021398,Y38C1AA.7
1.16272544459827,1.16825996822758e-15,Y38E10A.14,WBGene00012592,Y38E10A.14
-0.9150321051929221,1.69829050447744e-06,Y38E10A.17,WBGene00012595,Y38E10A.17
-0.9828628927840569,1.21156336288401e-07,Y38F1A.1,WBGene00012605,Y38F1A.1
-0.823925057857619,2.40801168545044e-05,Y38F1A.6.1,WBGene00012608,Y38F1A.6
-1.30793595853299,0.00922592338056418,Y38F1A.7,WBGene00012609,Y38F1A.7
-0.7305686804217779,1.60641136978595e-06,Y38F1A.9,WBGene00003860,oig-2
-0.518361920138612,6.04509606483901e-19,Y38F2AL.3a,WBGene00006920,vha-11
-0.38229118735327006,3.09617001771506e-07,Y38F2AL.4,WBGene00006912,vha-3
-1.09602049002366,2.83038649521064e-06,Y38F2AR.10,WBGene00021428,Y38F2AR.10
0.48227522776731996,4.5125633764196e-05,Y38F2AR.1a,WBGene00021419,eri-5
-0.3926511885333429,6.143729946007421e-09,Y38F2AR.2,WBGene00021420,trap-3
-0.6471868330123729,1.3710804582233902e-11,Y38F2AR.9,WBGene00021427,Y38F2AR.9
-0.9507074372717221,3.9296415771426204e-11,Y38H6C.1a.1,WBGene00012615,dct-16
-0.8228174681328809,0.000274642223267346,Y38H8A.3,WBGene00012637,Y38H8A.3
-1.05687031248035,7.404248131644921e-09,Y38H8A.4,WBGene00012638,Y38H8A.4
0.325830495285301,3.98635378578719e-05,Y39A1A.12,WBGene00012650,orc-1
0.29016090216921997,0.00316681019787959,Y39A1A.1b,WBGene00012641,epg-6
-0.967164231985649,0.004405693647477621,Y39A1A.2,WBGene00012642,Y39A1A.2
0.30836740689506104,8.90372736008583e-06,Y39A1B.3,WBGene00001087,dpy-28
0.23678145962099897,0.00178789013874173,Y39A1C.2,WBGene00003898,oxi-1
-0.4271053971401729,2.6560474222838395e-07,Y39A3CR.4,WBGene00000941,ddp-1
0.405249292789966,0.00028457216374237797,Y39A3CR.7,WBGene00004163,pqn-82
-0.620044836334791,0.00803726030251565,Y39B6A.1,WBGene00012664,Y39B6A.1
-1.13170276527528,0.000510148748794146,Y39B6A.18,WBGene00012679,Y39B6A.18
0.8817630962084121,1.53337529714517e-05,Y39B6A.21,WBGene00012680,Y39B6A.21
-0.985028244234053,0.00207776068121759,Y39B6A.25,WBGene00012684,Y39B6A.25
-1.01446008663573,2.52094553716828e-05,Y39B6A.30,WBGene00012689,Y39B6A.30
-0.9404341865710141,0.00610471070741875,Y39B6A.31,WBGene00012690,Y39B6A.31
0.269222067569054,0.00445268673856781,Y39B6A.37,WBGene00012695,Y39B6A.37
-1.9958418218922298,0.000304207686327248,Y39B6A.7,WBGene00012669,Y39B6A.7
-0.501842927012139,3.5944726846273997e-12,Y39E4A.3a,WBGene00012713,Y39E4A.3
-0.6919451418606479,0.0090175447452855,Y39E4A.3b,WBGene00012713,Y39E4A.3
-0.252772988077653,0.000320670455959071,Y39E4B.1.1,WBGene00012714,abce-1
-1.22639703729625,0.000124847367377475,Y39E4B.11,WBGene00012720,Y39E4B.11
0.381537944310848,0.00219535885284857,Y39E4B.7,WBGene00012718,dhhc-8
-0.942278545212048,3.52091045337526e-05,Y39G10AR.15,WBGene00021471,Y39G10AR.15
-0.743852683432859,8.468393531928941e-07,Y39G10AR.16,WBGene00021472,Y39G10AR.16
-1.04838182246386,0.000798275824962249,Y39G10AR.25,WBGene00077563,peel-1
-1.01663292697053,2.32595738199121e-05,Y39G10AR.6,WBGene00021464,ugt-31
-0.247578289904902,0.0001126286761328,Y39G10AR.8,WBGene00021466,Y39G10AR.8
-0.9869299088752841,0.000510209228091293,Y39G8C.2,WBGene00012731,Y39G8C.2
-0.9352794791260091,0.00232276192138729,Y40B10A.2a,WBGene00021487,comt-3
-3.2624502668615403,4.8297018513169705e-17,Y40B10A.7,WBGene00021492,comt-5
1.9626371232587099,0.00583370785305151,Y40C7B.1,WBGene00021498,Y40C7B.1
1.16531291126186,3.3899455597579603e-31,Y40D12A.2,WBGene00021503,ctsa-2
-0.9490174704849921,1.17998326019585e-06,Y40H4A.2,WBGene00012741,Y40H4A.2
0.868147121074323,2.8145813023620503e-05,Y41C4A.11,WBGene00012757,Y41C4A.11
1.39219627156898,3.36122303321636e-15,Y41C4A.16,WBGene00000670,col-95
-0.961015112130675,0.00154151507604057,Y41C4A.18,WBGene00012761,Y41C4A.18
-0.44875155807982897,0.000539131633584971,Y41C4A.19,WBGene00000671,col-96
-0.93590450282059,0.00795266689696443,Y41C4A.7,WBGene00012754,Y41C4A.7
0.746162059350428,0.004490001660787011,Y41C4A.8,WBGene00012755,Y41C4A.8
0.533299718284169,1.82143062072747e-06,Y41D4B.16,WBGene00021518,hpo-6
3.66820338916291,3.4248774709530194e-28,Y41D4B.17,WBGene00021519,Y41D4B.17
1.0699844585944,0.00736711696308778,Y41D4B.18,WBGene00021520,Y41D4B.18
0.24092361312321897,0.000218055334704263,Y41D4B.19b,WBGene00003794,npp-8
-0.30891686388890804,5.61716903104623e-06,Y41D4B.5,WBGene00004497,rps-28
-1.41099985295739,1.40233719238828e-07,Y41E3.18,WBGene00044003,Y41E3.18
-1.17218308366558,0.00221130928008775,Y41E3.19,WBGene00044979,Y41E3.19
0.34852569307674697,0.000342890165412756,Y41E3.1a,WBGene00012762,Y41E3.1
0.321067985815427,0.00322765813130279,Y41E3.9a,WBGene00012767,fcd-2
1.23580951922394,5.20763462358393e-06,Y41G9A.10,WBGene00044901,Y41G9A.10
-0.9238598775700171,6.50088292770573e-05,Y42G9A.2,WBGene00021532,Y42G9A.2
-1.23531249503421,1.4951459913650902e-07,Y42H9AR.2,WBGene00021537,Y42H9AR.2
0.41694192414291503,2.87678185379677e-09,Y42H9B.2,WBGene00004371,rig-4
0.295145680837477,0.000580382827859166,Y42H9B.3,WBGene00021541,Y42H9B.3
-0.337036125915931,0.0023869739079264603,Y43B11AR.4,WBGene00004473,rps-4
-1.53210337939245,1.21277186173514e-07,Y43C5A.1.1,WBGene00012781,nspd-7
0.43863032448727707,0.000420652570146862,Y43C5A.3,WBGene00012783,Y43C5A.3
-0.903177146997605,6.65521112664881e-05,Y43C5A.4,WBGene00012784,Y43C5A.4
-0.676791754549473,3.39223302024548e-05,Y43C5B.3,WBGene00012786,Y43C5B.3
0.23083958399169396,0.0026026075715553,Y43E12A.1,WBGene00000866,cyb-2.1
-0.944185081999825,9.08448362003975e-05,Y43F8A.2,WBGene00012809,Y43F8A.2
1.7321301763371202,3.85230386672136e-05,Y43F8B.14,WBGene00012824,Y43F8B.14
-0.4382321085254029,8.20200737930679e-05,Y43F8B.1b,WBGene00012812,Y43F8B.1
-0.536430546713895,0.00226557200419305,Y43F8B.1e,WBGene00012812,Y43F8B.1
2.4832763965066498,1.0645574824892e-06,Y43F8C.1,WBGene00003763,nlp-25
0.221256148319709,0.000614070986187409,Y43F8C.12,WBGene00003413,mrp-7
-0.9528402874479129,1.75698753279939e-29,Y43F8C.13,WBGene00012834,Y43F8C.13
0.225490278746087,0.0013638263180509,Y43F8C.14,WBGene00012835,ani-3
0.832131146324977,2.2256725094625102e-07,Y43F8C.3,WBGene00012825,Y43F8C.3
-0.9682648213858042,8.61527146308066e-06,Y43F8C.5,WBGene00012827,Y43F8C.5
-0.9392095027229291,2.51823352482173e-07,Y43F8C.9,WBGene00012831,Y43F8C.9
1.7974254080465701,0.004482361720696429,Y44A6C.2,WBGene00012851,Y44A6C.2
-0.575800983284283,3.5267278647311604e-05,Y44A6D.2,WBGene00012853,Y44A6D.2
-1.0942141419072802,4.99708333361071e-07,Y44A6D.5,WBGene00012855,Y44A6D.5
-1.1515124013226001,0.0038105495209801,Y45F10B.3,WBGene00012871,Y45F10B.3
0.417026588072685,6.53368009549531e-06,Y45F10C.3,WBGene00012879,fbxa-215
-0.33700571786103495,0.000963562477019183,Y45F10D.12.2,WBGene00004430,rpl-18
-0.361548278390029,0.000149920939376077,Y45F10D.12.3,WBGene00004430,rpl-18
-1.4891316811717599,0.000108260637255164,Y45F10D.2,WBGene00012883,Y45F10D.2
0.28540120542751896,6.768969767105219e-05,Y45F10D.9,WBGene00012888,sas-6
-0.867271715643354,2.22353004300368e-06,Y45F3A.1,WBGene00012859,Y45F3A.1
-0.32880035001994606,3.2509075558649503e-07,Y45G12B.1a,WBGene00021562,nuo-5
-3.2515038234082403,5.3374208982157794e-58,Y45G12C.1,WBGene00021565,Y45G12C.1
